date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2029-04-30,9.0,9.0,6.46,10.12,8.11,7.04,6.55,9.73,7.04,7.37,5.73,9.96,6.41,9.19,9.38,3.71,7.02,7.06,6.63,12.87,4.83,5.38,9.68,7.17,9.79,7.22,6.47,7.09,6.92,8.87,6.56,9.09
2029-05-31,26.0,26.0,29.2,56.13,38.4,22.99,22.21,33.9,25.73,17.38,19.77,27.55,24.27,31.69,29.55,24.41,37.91,16.37,20.33,24.59,16.33,26.73,19.46,17.21,31.49,30.34,20.72,26.33,21.37,26.86,30.79,30.61
2029-06-30,40.0,40.0,82.65,61.82,73.08,32.62,48.24,26.09,26.22,13.4,34.99,22.16,35.65,36.66,28.27,75.16,41.75,42.25,65.61,11.77,29.71,51.47,51.64,42.32,53.55,18.83,55.89,33.68,42.98,26.82,64.17,41.47
2029-07-31,15.0,15.0,75.26,23.9,27.91,16.33,30.55,10.91,10.28,6.3,12.46,9.19,15.23,13.04,12.06,37.48,22.07,14.38,42.79,7.31,12.23,18.84,18.62,15.39,20.59,8.33,39.34,12.38,17.29,13.27,32.74,15.35
2029-08-31,8.0,8.0,24.01,10.87,13.54,8.4,12.71,7.16,7.05,4.36,6.74,6.0,8.89,8.09,7.52,13.22,9.7,9.11,14.98,5.46,7.63,9.82,8.64,8.36,12.07,5.68,13.68,7.47,8.27,8.7,12.52,7.78
2029-09-30,7.0,7.0,13.83,8.2,9.16,5.94,7.86,5.53,5.27,3.66,7.28,4.88,5.92,6.67,6.42,8.37,6.8,6.03,8.53,4.79,6.53,9.1,6.51,6.11,7.55,4.73,8.06,7.37,5.95,6.72,8.93,6.28
2029-10-31,6.0,7.0,11.19,7.96,8.53,6.68,6.76,5.06,4.59,4.59,5.52,5.03,6.62,8.63,6.29,7.95,7.33,5.53,7.86,4.36,6.96,11.01,5.57,5.31,7.85,4.7,6.8,6.76,5.29,5.09,8.32,7.25
2029-11-30,5.0,5.0,8.35,7.54,7.04,5.26,5.74,4.26,4.69,3.22,4.27,4.32,5.79,6.19,5.21,6.69,6.25,5.58,6.56,3.71,4.75,7.05,4.79,4.51,6.5,4.39,5.93,6.79,4.63,4.26,6.87,5.79
2029-12-31,4.0,4.0,7.67,6.62,6.29,5.08,5.19,3.96,3.95,2.84,3.89,3.72,4.61,4.93,4.16,5.93,5.17,4.67,5.85,3.38,4.07,5.45,4.54,4.15,6.04,3.73,5.58,5.32,4.39,3.94,5.88,5.01
2030-01-31,5.0,5.0,6.61,5.63,5.67,4.28,4.76,3.64,3.5,2.61,3.48,3.36,4.03,4.28,3.6,5.32,4.63,4.1,5.36,3.08,3.7,4.82,4.16,3.73,5.1,3.38,5.07,4.37,4.01,3.61,5.3,4.47
2030-02-28,4.0,4.0,5.38,4.58,4.66,3.56,3.98,3.04,2.88,2.31,2.87,2.78,3.29,3.57,2.92,4.4,3.8,3.35,4.4,2.61,3.05,4.56,3.59,3.1,4.28,2.82,4.17,3.6,3.42,3.03,4.4,3.82
2030-03-31,5.0,5.0,5.71,5.75,5.27,4.65,4.33,3.5,3.02,2.91,4.75,2.98,3.49,6.06,2.95,5.36,3.83,3.68,5.46,2.8,3.04,5.73,4.37,4.96,4.5,2.84,4.54,3.78,3.99,3.5,5.24,5.21
2030-04-30,9.0,9.0,10.03,8.12,7.04,6.56,9.25,7.06,7.37,5.74,9.86,6.4,9.17,9.37,3.57,7.02,7.06,6.62,12.67,4.83,5.38,9.69,7.01,9.78,7.23,6.46,6.86,6.93,8.86,6.58,8.91,6.61
2030-05-31,26.0,26.0,56.13,38.4,22.99,22.21,33.9,25.73,17.38,19.77,27.55,24.27,31.69,29.55,24.41,37.91,16.37,20.33,24.59,16.33,26.73,19.46,17.21,31.49,30.34,20.72,26.33,21.37,26.86,30.79,30.61,30.61
2030-06-30,40.0,40.0,61.82,73.08,32.62,48.24,26.09,26.22,13.4,34.99,22.16,35.65,36.66,28.27,75.16,41.75,42.25,65.61,11.77,29.71,51.47,51.64,42.32,53.55,18.83,55.89,33.68,42.98,26.82,64.17,41.47,41.47
2030-07-31,15.0,15.0,23.9,27.91,16.33,30.55,10.91,10.28,6.3,12.46,9.19,15.23,13.04,12.06,37.48,22.07,14.38,42.79,7.31,12.23,18.84,18.62,15.39,20.59,8.33,39.34,12.38,17.29,13.27,32.74,15.35,15.35
2030-08-31,8.0,8.0,10.87,13.54,8.4,12.71,7.16,7.05,4.36,6.74,6.0,8.89,8.09,7.52,13.22,9.7,9.11,14.98,5.46,7.63,9.82,8.64,8.36,12.07,5.68,13.68,7.47,8.27,8.7,12.52,7.78,7.78
2030-09-30,7.0,7.0,8.2,9.16,5.94,7.86,5.53,5.27,3.66,7.28,4.88,5.92,6.67,6.42,8.37,6.8,6.03,8.53,4.79,6.53,9.1,6.51,6.11,7.55,4.73,8.06,7.37,5.95,6.72,8.93,6.28,6.28
