date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2027-07-31,7.8,7.8,7.8,1.86,7.8,7.8,7.8,7.8,7.8,1.94,1.78,2.77,2.59,7.8,7.8,2.69,1.62,7.8,7.8,7.8,7.8,2.63,1.7,7.8,7.33,3.87,7.8,7.8,7.8,7.8,7.8,1.62
2027-08-31,6.32,6.32,7.8,2.96,7.8,7.8,7.8,7.8,7.8,5.63,1.79,5.14,5.17,7.28,7.8,5.72,1.6,6.74,7.8,6.37,7.8,5.21,1.71,7.8,6.19,5.7,7.8,7.13,7.8,6.46,7.7,1.62
2027-09-30,5.89,5.89,7.55,2.84,7.55,7.55,7.55,7.55,7.55,5.26,1.72,4.8,4.83,6.79,7.27,5.34,1.55,6.29,7.55,5.94,7.55,4.87,1.65,7.55,5.77,5.32,7.55,6.65,7.3,6.02,7.18,1.55
2027-10-31,4.09,4.45,5.07,3.89,5.14,4.97,7.3,5.16,4.94,4.08,1.94,3.76,3.25,4.74,4.58,5.09,1.63,4.12,4.94,3.59,6.03,3.52,1.73,7.8,4.7,6.29,7.35,4.51,4.71,3.89,4.09,1.6
2027-11-30,4.48,4.53,4.64,4.46,5.14,5.3,5.21,4.7,4.72,4.06,3.65,3.95,4.05,4.59,4.52,4.82,3.12,4.48,4.6,4.0,5.42,4.22,3.74,5.7,4.55,6.43,5.83,4.65,4.4,4.34,4.47,2.65
2027-12-31,4.42,4.48,4.6,4.36,5.09,5.23,5.2,4.66,4.68,4.03,3.63,3.89,3.98,4.57,4.49,4.73,3.13,4.43,4.6,3.96,5.37,4.2,3.7,5.63,4.48,6.28,5.85,4.62,4.36,4.31,4.43,2.63
2028-01-31,4.14,4.19,4.33,4.02,4.77,4.93,4.9,4.39,4.41,3.8,3.43,3.65,3.71,4.3,4.25,4.39,2.98,4.16,4.35,3.74,5.02,3.96,3.46,5.21,4.17,5.55,5.56,4.34,4.1,4.07,4.16,2.48
2028-02-29,3.55,3.59,3.71,3.4,4.1,4.24,4.22,3.78,3.83,3.28,2.97,3.16,3.15,3.68,3.7,3.71,2.61,3.58,3.77,3.25,4.27,3.42,2.99,4.41,3.57,3.37,4.83,3.75,3.53,3.53,3.57,2.15
2028-03-31,3.5,3.54,3.63,3.42,4.04,4.15,4.1,3.7,3.74,3.21,2.9,3.12,3.12,3.59,3.6,3.69,2.58,3.51,3.66,3.18,4.2,3.34,2.96,4.38,3.55,3.83,4.67,3.67,3.46,3.45,3.5,2.2
2028-04-30,1.39,1.39,1.45,1.39,1.39,1.39,1.38,1.39,1.38,1.48,1.5,1.46,1.5,1.38,1.38,1.53,1.39,1.39,1.5,1.38,1.5,1.48,1.39,1.39,1.39,1.55,1.38,1.47,1.39,1.38,1.55,1.39
2028-05-31,5.38,5.38,5.61,2.96,4.98,5.38,5.24,5.38,5.38,3.47,1.96,2.82,4.96,4.42,5.38,5.89,2.27,4.69,1.69,4.29,5.79,1.77,5.38,5.38,4.89,5.27,5.38,4.78,3.89,3.47,5.94,5.38
2028-06-30,7.0,7.0,1.95,6.23,6.61,7.0,7.0,7.0,6.05,1.59,2.29,3.35,5.74,6.88,7.0,1.52,6.99,6.81,1.92,7.0,5.31,1.55,7.0,7.0,6.65,6.89,7.0,5.67,6.86,6.39,1.51,7.0
2028-07-31,7.8,7.8,1.86,7.8,7.8,7.8,7.8,7.8,1.9,1.78,2.9,2.4,7.8,7.8,2.82,1.61,7.8,7.8,7.8,7.8,2.38,1.72,7.8,7.05,3.72,7.8,7.8,7.8,7.8,7.8,1.62,7.8
2028-08-31,6.32,6.32,3.03,7.8,7.8,7.8,7.8,7.8,5.57,1.78,5.15,5.15,7.23,7.71,5.74,1.6,6.73,7.8,6.4,7.8,5.19,1.73,7.8,6.15,5.73,7.8,7.16,7.8,6.41,7.62,1.62,7.8
2028-09-30,5.89,5.89,2.9,7.55,7.55,7.55,7.55,7.55,5.21,1.71,4.81,4.81,6.75,7.18,5.36,1.55,6.28,7.55,5.97,7.55,4.85,1.68,7.55,5.74,5.35,7.55,6.67,7.29,5.98,7.1,1.56,7.55
2028-10-31,4.09,4.45,3.88,5.13,4.97,7.17,5.18,4.94,4.1,1.89,3.76,3.24,4.74,4.57,5.1,1.63,4.1,4.95,3.6,6.04,3.52,2.06,7.8,4.68,6.41,7.3,4.52,4.74,3.91,4.08,1.61,4.97
2028-11-30,4.51,4.56,4.46,5.16,5.31,5.21,4.71,4.75,4.07,3.68,3.95,4.06,4.59,4.53,4.81,3.14,4.5,4.6,4.01,5.44,4.23,3.92,5.69,4.55,6.42,5.83,4.66,4.44,4.35,4.48,2.7,4.64
2028-12-31,4.45,4.5,4.36,5.11,5.24,5.2,4.68,4.71,4.04,3.66,3.9,3.98,4.56,4.49,4.72,3.15,4.45,4.59,3.98,5.38,4.2,3.87,5.62,4.48,6.27,5.84,4.62,4.4,4.32,4.43,2.68,4.6
2029-01-31,4.16,4.21,4.01,4.78,4.93,4.9,4.4,4.44,3.81,3.46,3.65,3.71,4.28,4.25,4.39,3.0,4.17,4.34,3.75,5.03,3.96,3.61,5.21,4.16,5.52,5.55,4.35,4.14,4.07,4.16,2.52,4.33
2029-02-28,3.45,3.49,3.28,3.97,4.1,4.08,3.66,3.72,3.18,2.9,3.05,3.04,3.55,3.57,3.59,2.53,3.47,3.64,3.15,4.13,3.3,3.01,4.27,3.45,3.22,4.66,3.63,3.44,3.42,3.45,2.12,3.59
2029-03-31,3.53,3.56,3.42,4.06,4.16,4.11,3.71,3.77,3.22,2.93,3.12,3.13,3.59,3.61,3.7,2.6,3.53,3.66,3.19,4.21,3.34,3.08,4.39,3.55,3.8,4.67,3.68,3.49,3.46,3.51,2.24,3.64
2029-04-30,1.39,1.39,1.39,1.39,1.39,1.38,1.39,1.38,1.48,1.5,1.47,1.5,1.39,1.38,1.53,1.39,1.39,1.5,1.38,1.51,1.48,1.39,1.39,1.39,1.55,1.38,1.47,1.39,1.38,1.55,1.39,1.46
2029-05-31,5.38,5.38,2.81,4.98,5.38,5.27,5.38,5.38,3.58,1.99,2.69,4.97,4.45,5.38,5.89,2.32,4.74,1.7,4.03,5.8,1.78,5.38,5.38,4.93,5.27,5.38,4.63,3.96,3.51,5.95,5.38,5.63
2029-06-30,7.0,7.0,6.23,6.61,7.0,7.0,7.0,5.97,1.59,2.32,3.2,5.75,6.88,7.0,1.52,6.99,6.81,1.89,7.0,5.21,1.55,7.0,7.0,6.65,6.89,7.0,5.47,6.86,6.39,1.51,7.0,1.63
2029-07-31,7.8,7.8,7.8,7.8,7.8,7.8,7.8,1.9,1.77,2.76,2.56,7.8,7.8,2.68,1.62,7.8,7.8,7.8,7.8,2.23,1.72,7.8,7.31,3.59,7.8,7.8,7.8,7.8,7.8,1.62,7.8,1.85
2029-08-31,6.32,6.32,7.8,7.8,7.8,7.8,7.8,5.48,1.77,5.13,5.15,7.21,7.68,5.71,1.6,6.7,7.8,6.36,7.8,5.16,1.73,7.8,6.17,5.7,7.8,7.13,7.8,6.39,7.59,1.62,7.8,2.67
2029-09-30,5.89,5.89,7.55,7.55,7.55,7.55,7.55,5.13,1.7,4.79,4.81,6.72,7.16,5.33,1.56,6.25,7.55,5.94,7.55,4.82,1.67,7.55,5.76,5.32,7.55,6.64,7.36,5.96,7.07,1.55,7.55,2.57
2029-10-31,4.09,4.45,5.15,4.96,7.16,5.17,4.96,4.09,1.75,3.75,3.23,4.72,4.55,5.09,1.63,4.09,4.94,3.59,6.03,3.51,1.87,7.8,4.69,6.39,7.29,4.51,4.75,3.91,4.07,1.6,5.01,3.88
2029-11-30,4.51,4.56,5.15,5.31,5.21,4.71,4.74,4.07,3.64,3.95,4.03,4.58,4.52,4.8,3.15,4.5,4.6,4.01,5.41,4.22,3.92,5.7,4.55,6.42,5.83,4.66,4.43,4.35,4.48,2.64,4.64,4.45
2029-12-31,4.45,4.5,5.1,5.24,5.2,4.67,4.7,4.04,3.62,3.9,3.96,4.56,4.48,4.72,3.16,4.45,4.59,3.97,5.36,4.19,3.86,5.63,4.48,6.26,5.84,4.62,4.4,4.32,4.43,2.62,4.6,4.35
2030-01-31,4.16,4.21,4.78,4.93,4.9,4.4,4.43,3.81,3.42,3.65,3.69,4.28,4.24,4.39,3.01,4.17,4.34,3.75,5.02,3.95,3.61,5.21,4.16,5.52,5.54,4.34,4.14,4.08,4.16,2.47,4.33,4.01
2030-02-28,3.45,3.49,3.97,4.1,4.07,3.66,3.71,3.18,2.87,3.06,3.03,3.54,3.57,3.59,2.54,3.46,3.64,3.15,4.13,3.3,3.01,4.27,3.45,3.22,4.65,3.62,3.44,3.42,3.45,2.08,3.59,3.28
2030-03-31,3.53,3.56,4.05,4.16,4.11,3.71,3.76,3.22,2.9,3.13,3.12,3.58,3.6,3.69,2.6,3.53,3.66,3.19,4.21,3.34,3.08,4.39,3.55,3.8,4.66,3.68,3.49,3.46,3.51,2.2,3.64,3.42
2030-04-30,1.39,1.39,1.39,1.39,1.38,1.39,1.38,1.48,1.5,1.47,1.5,1.39,1.38,1.53,1.39,1.39,1.5,1.38,1.5,1.48,1.39,1.39,1.39,1.55,1.38,1.47,1.39,1.38,1.55,1.39,1.45,1.39
2030-05-31,5.38,5.38,5.01,5.38,5.27,5.38,5.38,3.58,1.99,2.69,4.96,4.45,5.38,5.89,2.29,4.74,1.7,4.03,5.77,1.78,5.38,5.38,4.84,5.27,5.38,4.63,3.84,3.51,5.94,5.38,5.61,5.38
2030-06-30,7.0,7.0,6.63,7.0,7.0,7.0,5.97,1.59,2.32,3.2,5.74,6.88,7.0,1.52,6.99,6.81,1.89,7.0,5.21,1.55,7.0,7.0,6.67,6.89,7.0,5.47,6.88,6.39,1.51,7.0,1.63,1.63
2030-07-31,7.8,7.8,7.8,7.8,7.8,7.8,1.9,1.77,2.76,2.56,7.8,7.8,2.68,1.62,7.8,7.8,7.8,7.8,2.23,1.72,7.8,7.31,3.59,7.8,7.8,7.8,7.8,7.8,1.62,7.8,1.85,1.85
2030-08-31,6.32,6.32,7.8,7.8,7.8,7.8,5.48,1.77,5.13,5.15,7.21,7.68,5.71,1.6,6.7,7.8,6.36,7.8,5.16,1.73,7.8,6.17,5.7,7.8,7.13,7.8,6.39,7.59,1.62,7.8,2.67,2.67
2030-09-30,5.89,5.89,7.55,7.55,7.55,7.55,5.13,1.7,4.79,4.81,6.72,7.16,5.33,1.56,6.25,7.55,5.94,7.55,4.82,1.67,7.55,5.76,5.32,7.55,6.64,7.36,5.96,7.07,1.55,7.55,2.57,2.57
