date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2026-03-31,9305.45,9306.5,9305.84,9306.43,9305.95,9306.5,9306.5,9304.21,9306.5,9306.04,9306.32,9305.58,9305.96,9304.17,9306.5,9303.3,9306.41,9306.5,9305.41,9306.5,9305.74,9306.4,9306.21,9301.51,9306.44,9306.5,9306.5,9306.5,9306.5,9298.9,9306.27,9306.5
2026-04-30,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9305.44,9306.0,9306.0,9306.0,9306.0,9306.0,9305.49,9306.0,9304.71,9306.0,9306.0,9304.79,9306.0,9306.0,9306.0,9306.0,9301.89,9306.0,9306.0,9306.0,9306.0,9306.0,9300.33,9306.0,9306.0
2026-05-31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9312.96,9314.09,9315.5,9315.5,9312.0,9313.76,9315.5,9314.92,9315.5,9315.5,9314.53,9315.5,9310.39,9313.73,9314.68,9308.06,9315.5,9312.31,9311.56,9315.5,9315.5,9309.22,9315.05,9314.27
2026-06-30,9322.79,9328.0,9321.7,9328.0,9328.0,9328.0,9328.0,9328.0,9321.27,9328.0,9321.55,9321.61,9311.06,9325.43,9319.67,9326.02,9326.83,9322.44,9328.0,9328.0,9324.4,9328.0,9312.18,9317.3,9328.0,9328.0,9326.48,9328.0,9317.04,9328.0,9324.55,9328.0
2026-07-31,9319.34,9326.5,9320.45,9326.5,9326.5,9326.5,9326.5,9326.5,9321.09,9326.5,9318.89,9318.78,9305.26,9324.11,9316.29,9325.95,9325.58,9320.51,9326.5,9326.5,9323.55,9326.5,9306.52,9315.57,9326.5,9326.5,9326.5,9326.5,9312.52,9326.5,9322.71,9326.5
2026-08-31,9316.34,9320.0,9318.36,9320.0,9320.0,9320.0,9320.0,9320.0,9318.49,9320.0,9315.81,9315.78,9299.73,9320.0,9312.65,9320.0,9320.0,9317.78,9320.0,9320.0,9320.0,9320.0,9301.33,9312.87,9320.0,9320.0,9320.0,9320.0,9308.14,9320.0,9319.87,9320.0
2026-09-30,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9295.77,9311.5,9310.21,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9297.82,9311.45,9311.5,9311.5,9311.5,9311.5,9305.11,9311.5,9311.5,9311.5
2026-10-31,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9294.58,9310.0,9309.57,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9296.0,9310.0,9310.0,9310.0,9310.0,9310.0,9303.87,9310.0,9310.0,9310.0
2026-11-30,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9293.62,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9295.03,9308.5,9308.5,9308.5,9308.5,9308.5,9303.59,9308.5,9308.5,9308.5
2026-12-31,9308.11,9308.11,9308.01,9308.5,9308.5,9308.5,9308.5,9308.5,9308.47,9308.5,9307.95,9308.08,9292.19,9308.15,9307.99,9308.5,9308.5,9308.17,9308.5,9308.5,9308.4,9308.5,9293.65,9308.18,9308.5,9308.34,9308.26,9308.5,9302.77,9308.5,9308.5,9308.35
2027-01-31,9308.36,9308.36,9307.32,9308.5,9308.17,9308.5,9308.5,9308.5,9307.96,9308.5,9307.21,9307.36,9290.51,9307.52,9307.22,9308.16,9308.29,9307.47,9308.5,9308.31,9307.95,9308.5,9292.01,9307.62,9308.5,9307.94,9307.73,9308.5,9301.71,9308.5,9308.18,9307.95
2027-02-28,9308.0,9308.0,9306.53,9308.0,9307.73,9308.0,9308.0,9308.0,9307.33,9308.0,9306.37,9306.51,9288.88,9306.76,9306.35,9307.61,9307.91,9306.62,9308.0,9307.9,9307.32,9308.0,9290.35,9306.91,9308.0,9307.48,9307.07,9308.0,9300.57,9308.0,9307.68,9307.46
2027-03-31,9306.5,9306.5,9305.69,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9305.5,9305.45,9287.35,9306.5,9305.3,9306.5,9306.5,9305.49,9306.5,9306.5,9306.5,9306.5,9288.37,9305.9,9306.5,9306.5,9306.5,9306.5,9299.11,9306.5,9306.5,9306.5
2027-04-30,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9288.63,9306.0,9306.0,9306.0,9306.0,9304.85,9306.0,9306.0,9306.0,9306.0,9288.26,9306.0,9306.0,9306.0,9306.0,9306.0,9300.4,9306.0,9306.0,9306.0
2027-05-31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.32,9314.68,9315.5,9315.5,9312.16,9298.72,9315.5,9315.5,9315.5,9315.5,9314.47,9315.5,9311.34,9313.76,9315.5,9294.89,9315.5,9313.48,9311.52,9315.5,9315.5,9308.97,9315.5,9313.8,9315.5
2027-06-30,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,9324.92,9328.0,9322.33,9321.93,9311.24,9312.26,9319.85,9326.94,9327.27,9322.91,9328.0,9328.0,9326.38,9328.0,9313.81,9305.49,9328.0,9328.0,9326.64,9328.0,9317.77,9328.0,9326.17,9328.0,9322.13
2027-07-31,9326.5,9326.5,9326.5,9326.5,9326.5,9326.5,9326.5,9325.34,9326.5,9319.97,9319.21,9305.39,9310.49,9316.49,9326.5,9326.1,9321.14,9326.5,9326.5,9325.78,9326.5,9308.86,9303.32,9326.5,9326.5,9326.5,9326.5,9313.69,9326.5,9324.75,9326.5,9320.99
2027-08-31,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9317.11,9316.23,9299.8,9306.96,9312.85,9320.0,9320.0,9318.51,9320.0,9320.0,9320.0,9320.0,9304.35,9299.95,9320.0,9320.0,9320.0,9320.0,9309.64,9320.0,9320.0,9320.0,9319.01
2027-09-30,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9295.77,9305.91,9310.4,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9301.47,9297.99,9311.5,9311.5,9311.5,9311.5,9306.94,9311.5,9311.5,9311.5,9311.5
2027-10-31,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9294.52,9305.51,9309.75,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9300.2,9298.6,9310.0,9310.0,9310.0,9310.0,9306.0,9310.0,9310.0,9310.0,9310.0
2027-11-30,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9293.49,9305.41,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9299.67,9298.77,9308.5,9308.5,9308.5,9308.5,9305.96,9308.5,9308.5,9308.5,9308.5
2027-12-31,9308.11,9308.11,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.08,9308.07,9292.0,9304.95,9307.97,9308.5,9308.5,9308.22,9308.5,9308.5,9308.48,9308.5,9298.76,9298.31,9308.5,9308.47,9308.18,9308.5,9305.38,9308.5,9308.5,9308.32,9308.06
2028-01-31,9308.36,9308.36,9308.5,9308.44,9308.5,9308.5,9308.5,9308.24,9308.5,9307.44,9307.33,9290.24,9304.2,9307.19,9308.15,9308.3,9307.56,9308.5,9308.5,9308.1,9308.5,9297.61,9297.55,9308.5,9308.2,9307.57,9308.5,9304.55,9308.5,9308.36,9307.9,9307.41
2028-02-29,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9307.78,9308.0,9306.67,9306.43,9288.48,9303.29,9306.27,9307.57,9307.9,9306.72,9308.0,9308.0,9307.5,9308.0,9296.36,9296.59,9308.0,9307.83,9306.83,9308.0,9303.59,9308.0,9307.98,9307.36,9306.64
2028-03-31,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9305.92,9305.35,9286.9,9303.51,9305.2,9306.5,9306.5,9305.61,9306.5,9306.5,9306.5,9306.5,9294.91,9295.28,9306.5,9306.5,9306.5,9306.5,9302.37,9306.5,9306.5,9306.5,9305.94
2028-04-30,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9288.28,9306.0,9306.0,9306.0,9306.0,9305.11,9306.0,9306.0,9306.0,9306.0,9295.22,9295.96,9306.0,9306.0,9306.0,9306.0,9303.96,9306.0,9306.0,9306.0,9306.0
2028-05-31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9312.21,9299.52,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9311.6,9314.45,9315.5,9301.82,9309.42,9313.93,9312.14,9315.5,9315.5,9312.59,9315.5,9314.66,9315.5,9315.5
2028-06-30,9328.0,9328.0,9328.0,9328.0,9328.0,9328.0,9325.26,9328.0,9321.8,9321.85,9311.31,9312.35,9319.65,9326.83,9327.33,9322.88,9328.0,9328.0,9326.87,9328.0,9313.67,9311.66,9328.0,9328.0,9327.34,9328.0,9317.81,9328.0,9325.76,9328.0,9322.14,9328.0
2028-07-31,9326.5,9326.5,9326.5,9326.5,9326.5,9326.5,9325.76,9326.5,9319.36,9319.08,9305.47,9310.38,9316.17,9326.5,9326.16,9321.0,9326.5,9326.5,9326.38,9326.5,9308.69,9309.72,9326.5,9326.5,9326.5,9326.5,9313.74,9326.5,9324.2,9326.5,9320.98,9326.5
2028-08-31,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9316.44,9316.11,9299.88,9306.78,9312.45,9320.0,9320.0,9318.33,9320.0,9320.0,9320.0,9320.0,9304.15,9306.72,9320.0,9320.0,9320.0,9320.0,9309.69,9320.0,9320.0,9320.0,9318.99,9320.0
2028-09-30,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9295.84,9305.72,9309.96,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9301.24,9305.12,9311.5,9311.5,9311.5,9311.5,9307.0,9311.5,9311.5,9311.5,9311.5,9311.5
2028-10-31,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9294.58,9305.26,9309.27,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9299.93,9305.68,9310.0,9310.0,9310.0,9310.0,9306.05,9310.0,9310.0,9310.0,9310.0,9310.0
2028-11-30,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9293.55,9305.13,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9299.38,9305.87,9308.5,9308.5,9308.5,9308.5,9306.02,9308.5,9308.5,9308.5,9308.5,9308.5
2028-12-31,9308.11,9308.11,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.07,9308.08,9292.04,9304.64,9307.93,9308.5,9308.5,9308.2,9308.5,9308.5,9308.5,9308.5,9298.45,9305.51,9308.5,9308.45,9308.21,9308.5,9305.43,9308.5,9308.5,9308.37,9308.05,9308.5
2029-01-31,9308.36,9308.36,9308.42,9308.5,9308.5,9308.5,9308.28,9308.5,9307.43,9307.36,9290.28,9303.87,9307.12,9308.13,9308.29,9307.53,9308.5,9308.5,9308.17,9308.5,9297.28,9304.9,9308.5,9308.16,9307.64,9308.5,9304.61,9308.5,9308.34,9307.98,9307.39,9308.5
2029-02-28,9308.0,9308.0,9308.0,9308.0,9308.0,9308.0,9307.88,9308.0,9306.68,9306.51,9288.58,9302.97,9306.21,9307.57,9307.91,9306.71,9308.0,9308.0,9307.65,9308.0,9296.05,9304.14,9308.0,9307.81,9306.94,9308.0,9303.69,9308.0,9307.96,9307.51,9306.63,9308.0
2029-03-31,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9305.93,9305.45,9286.97,9303.17,9305.12,9306.5,9306.5,9305.6,9306.5,9306.5,9306.5,9306.5,9294.6,9303.05,9306.5,9306.5,9306.5,9306.5,9302.46,9306.5,9306.5,9306.5,9305.88,9306.5
2029-04-30,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9288.17,9306.0,9306.0,9306.0,9306.0,9305.09,9306.0,9306.0,9306.0,9306.0,9294.9,9303.69,9306.0,9306.0,9306.0,9306.0,9303.86,9306.0,9306.0,9306.0,9306.0,9306.0
2029-05-31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9315.07,9315.5,9315.5,9312.18,9298.32,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9311.56,9313.96,9315.5,9301.47,9315.5,9313.44,9312.08,9315.5,9315.5,9312.3,9315.5,9314.57,9315.5,9315.5,9315.5
2029-06-30,9328.0,9328.0,9328.0,9328.0,9328.0,9325.21,9328.0,9321.77,9321.84,9311.27,9311.94,9319.63,9326.77,9327.28,9322.93,9328.0,9328.0,9326.78,9328.0,9313.67,9311.32,9328.0,9328.0,9327.24,9328.0,9317.77,9328.0,9325.76,9328.0,9322.16,9328.0,9328.0
2029-07-31,9326.5,9326.5,9326.5,9326.5,9326.5,9325.71,9326.5,9319.34,9319.05,9305.43,9310.13,9316.14,9326.5,9326.1,9321.16,9326.5,9326.5,9326.27,9326.5,9308.68,9309.36,9326.5,9326.5,9326.5,9326.5,9313.68,9326.5,9324.21,9326.5,9321.03,9326.5,9326.5
2029-08-31,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9316.44,9316.08,9299.84,9306.55,9312.41,9320.0,9320.0,9318.53,9320.0,9320.0,9320.0,9320.0,9304.14,9306.33,9320.0,9320.0,9320.0,9320.0,9309.61,9320.0,9320.0,9320.0,9319.05,9320.0,9320.0
2029-09-30,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9295.8,9305.46,9309.9,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9301.23,9304.71,9311.5,9311.5,9311.5,9311.5,9306.91,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5
2029-10-31,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9294.54,9305.03,9309.19,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0,9299.92,9305.26,9310.0,9310.0,9310.0,9310.0,9305.95,9310.0,9310.0,9310.0,9310.0,9310.0,9310.0
2029-11-30,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9293.51,9304.9,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5,9299.37,9305.46,9308.5,9308.5,9308.5,9308.5,9305.9,9308.5,9308.5,9308.5,9308.5,9308.5,9308.5
2029-12-31,9308.11,9308.11,9308.5,9308.5,9308.5,9308.5,9308.5,9308.08,9308.07,9292.01,9304.41,9307.92,9308.5,9308.5,9308.21,9308.5,9308.5,9308.5,9308.5,9298.45,9305.09,9308.5,9308.45,9308.2,9308.5,9305.31,9308.5,9308.5,9308.36,9308.06,9308.5,9308.5
2030-01-31,9308.36,9308.36,9308.5,9308.5,9308.5,9308.29,9308.5,9307.45,9307.35,9290.25,9303.63,9307.11,9308.12,9308.29,9307.55,9308.5,9308.5,9308.17,9308.5,9297.27,9304.47,9308.5,9308.16,9307.63,9308.5,9304.47,9308.5,9308.35,9307.96,9307.41,9308.5,9308.41
2030-02-28,9308.0,9308.0,9308.0,9308.0,9308.0,9307.9,9308.0,9306.71,9306.5,9288.55,9302.73,9306.19,9307.55,9307.9,9306.73,9308.0,9308.0,9307.64,9308.0,9296.05,9303.7,9308.0,9307.79,9306.93,9308.0,9303.55,9308.0,9307.98,9307.48,9306.67,9308.0,9308.0
2030-03-31,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9306.5,9305.97,9305.44,9286.95,9302.83,9305.09,9306.5,9306.5,9305.62,9306.5,9306.5,9306.5,9306.5,9294.6,9302.6,9306.5,9306.5,9306.5,9306.5,9302.31,9306.5,9306.5,9306.5,9305.93,9306.5,9306.5
2030-04-30,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0,9288.16,9306.0,9306.0,9306.0,9306.0,9305.02,9306.0,9306.0,9306.0,9306.0,9294.9,9303.24,9306.0,9306.0,9306.0,9306.0,9303.71,9306.0,9306.0,9306.0,9306.0,9306.0,9306.0
2030-05-31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.07,9315.5,9315.5,9312.18,9298.31,9315.5,9315.5,9315.5,9315.5,9315.5,9315.5,9311.56,9313.96,9315.5,9301.48,9315.35,9313.44,9312.08,9315.5,9315.5,9312.16,9315.5,9314.57,9315.5,9315.5,9315.5,9315.5
2030-06-30,9328.0,9328.0,9328.0,9328.0,9325.21,9328.0,9321.77,9321.84,9311.27,9311.93,9319.63,9326.77,9327.28,9322.93,9328.0,9328.0,9326.78,9328.0,9313.67,9311.32,9328.0,9328.0,9327.24,9328.0,9317.77,9328.0,9325.76,9328.0,9322.16,9328.0,9328.0,9328.0
2030-07-31,9326.5,9326.5,9326.5,9326.5,9325.71,9326.5,9319.34,9319.05,9305.43,9310.12,9316.14,9326.5,9326.1,9321.16,9326.5,9326.5,9326.27,9326.5,9308.68,9309.36,9326.5,9326.5,9326.5,9326.5,9313.68,9326.5,9324.21,9326.5,9321.03,9326.5,9326.5,9326.5
2030-08-31,9320.0,9320.0,9320.0,9320.0,9320.0,9320.0,9316.44,9316.08,9299.84,9306.54,9312.41,9320.0,9320.0,9318.53,9320.0,9320.0,9320.0,9320.0,9304.14,9306.33,9320.0,9320.0,9320.0,9320.0,9309.61,9320.0,9320.0,9320.0,9319.05,9320.0,9320.0,9320.0
2030-09-30,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9295.8,9305.44,9309.9,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9301.23,9304.71,9311.5,9311.5,9311.5,9311.5,9306.91,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5,9311.5
