date,trace_2,trace_3,trace_4,trace_5,trace_6,trace_7,trace_8,trace_9,trace_10,trace_11,trace_12,trace_13,trace_14,trace_15,trace_16,trace_17,trace_18,trace_19,trace_20,trace_21,trace_22,trace_23,trace_24,trace_25,trace_26,trace_27,trace_28,trace_29,trace_30,trace_31,trace_32,trace_33
2028-11-30,7.36,7.36,8.21,10.65,9.89,9.41,7.6,8.05,6.6,7.06,4.46,4.46,5.53,8.16,8.57,7.5,9.06,8.62,7.95,8.85,4.46,4.46,9.39,7.16,6.87,8.85,4.46,8.28,9.13,7.0,6.59,9.18
2028-12-31,4.61,4.61,5.05,7.64,6.61,6.29,5.06,5.15,4.61,4.61,4.61,4.61,4.61,4.63,4.94,4.61,5.94,5.18,4.67,5.81,4.61,4.61,5.44,4.61,4.61,6.03,4.61,5.57,5.3,4.61,4.61,5.87
2029-01-31,4.61,4.61,4.61,6.59,5.63,5.67,4.61,4.74,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,5.33,4.63,4.61,5.34,4.61,4.61,4.81,4.61,4.61,5.09,4.61,5.06,4.61,4.61,4.61,5.29
2029-02-28,4.55,4.55,4.48,6.14,5.35,5.43,4.17,4.73,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,5.18,4.58,4.17,5.15,4.17,4.17,5.32,4.17,4.17,5.04,4.17,4.94,4.17,4.17,4.17,5.17
2029-03-31,7.29,7.29,7.51,8.01,8.04,7.57,6.75,6.65,4.61,4.61,4.61,4.61,4.61,5.13,8.23,4.61,7.66,6.13,5.43,7.87,4.61,4.61,8.01,6.38,5.64,6.79,4.61,6.87,6.0,5.54,4.61,7.55
2029-04-30,9.75,9.75,7.21,10.87,8.86,7.79,7.3,10.49,6.94,6.55,4.46,5.81,5.1,9.94,10.14,4.46,7.78,7.81,7.38,13.62,4.46,4.46,10.43,7.92,10.54,7.98,4.46,7.85,7.67,9.62,6.38,9.84
2029-05-31,10.74,10.74,13.93,40.86,23.14,7.72,7.69,18.63,10.47,7.69,7.69,12.29,9.0,16.42,14.29,7.79,22.65,7.69,7.69,9.32,7.69,8.08,7.69,7.69,16.23,15.08,7.69,11.06,7.69,11.6,15.53,15.35
2029-06-30,16.8,16.8,59.45,38.62,49.88,14.88,24.29,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,51.95,18.55,14.88,39.79,14.88,14.88,28.26,24.94,14.88,30.35,14.88,27.3,14.88,18.19,14.88,40.97,18.26
2029-07-31,17.96,17.96,78.22,26.86,30.87,15.37,33.51,15.37,15.37,15.37,15.37,15.37,15.76,15.37,15.37,40.45,25.04,15.37,45.75,15.37,15.37,21.81,21.58,16.85,23.56,15.37,42.3,15.37,20.25,15.37,35.7,18.31
2029-08-31,20.28,20.28,36.29,23.15,25.82,19.14,25.0,12.3,12.3,12.3,12.3,12.3,21.18,19.58,12.3,25.51,21.98,20.95,27.27,12.3,12.3,22.1,20.92,20.65,24.36,12.3,25.97,15.33,20.55,12.3,24.8,20.06
2029-09-30,21.64,21.64,28.47,22.83,23.8,20.58,22.5,13.82,12.95,8.93,8.93,8.93,20.56,21.3,18.41,23.01,21.44,20.66,23.17,8.93,8.93,23.74,21.15,20.75,22.19,8.93,22.7,22.01,20.59,19.65,23.57,20.92
2029-10-31,8.41,9.41,13.6,10.37,10.94,9.09,9.18,7.47,7.0,6.15,6.15,6.15,9.03,11.04,8.7,10.36,9.74,7.94,10.27,6.15,6.15,13.42,7.98,7.72,10.26,6.15,9.21,9.17,7.7,7.5,10.74,9.66
2029-11-30,7.36,7.36,10.71,9.89,9.4,7.62,8.1,6.62,7.05,4.46,4.46,5.41,8.15,8.55,7.57,9.05,8.61,7.94,8.92,4.46,4.46,9.41,7.15,6.87,8.86,4.46,8.29,9.15,6.99,6.61,9.23,8.15
2029-12-31,4.61,4.61,7.67,6.62,6.29,5.08,5.19,4.61,4.61,4.61,4.61,4.61,4.61,4.93,4.61,5.93,5.17,4.67,5.85,4.61,4.61,5.45,4.61,4.61,6.04,4.61,5.58,5.32,4.61,4.61,5.88,5.01
2030-01-31,4.61,4.61,6.61,5.63,5.67,4.61,4.76,4.61,4.61,4.61,4.61,4.61,4.61,4.61,4.61,5.32,4.63,4.61,5.36,4.61,4.61,4.82,4.61,4.61,5.1,4.61,5.07,4.61,4.61,4.61,5.31,4.61
2030-02-28,4.55,4.55,6.15,5.36,5.43,4.17,4.75,4.17,4.17,4.17,4.17,4.17,4.17,4.17,4.17,5.18,4.57,4.17,5.17,4.17,4.17,5.33,4.17,4.17,5.05,4.17,4.94,4.17,4.17,4.17,5.18,4.45
2030-03-31,7.29,7.29,8.0,8.04,7.56,6.78,6.62,4.61,4.61,4.61,4.61,4.61,5.09,8.19,4.61,7.65,6.12,5.41,7.75,4.61,4.61,8.02,6.33,5.62,6.79,4.61,6.83,6.04,5.48,4.61,7.53,7.5
2030-04-30,9.75,9.75,10.78,8.87,7.79,7.31,10.0,7.02,6.53,4.46,5.22,5.05,9.93,10.12,4.46,7.77,7.81,7.37,13.42,4.46,4.46,10.44,7.76,10.53,7.99,4.46,7.61,7.68,9.61,6.48,9.67,7.36
2030-05-31,10.74,10.74,40.86,23.14,7.72,7.69,18.63,10.47,7.69,7.69,12.29,9.0,16.42,14.29,7.69,22.65,7.69,7.69,9.32,7.69,7.69,7.69,7.69,16.23,15.08,7.69,11.06,7.69,11.6,15.53,15.35,15.35
2030-06-30,16.8,16.8,38.62,49.88,14.88,24.29,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,51.95,18.55,14.88,39.79,14.88,14.88,28.0,24.94,14.88,30.35,14.88,27.08,14.88,18.19,14.88,40.97,18.26,18.26
2030-07-31,17.96,17.96,26.86,30.87,15.37,33.51,15.37,15.37,15.37,15.37,15.37,15.76,15.37,15.37,40.45,25.04,15.37,45.75,15.37,15.37,21.81,21.58,16.85,23.56,15.37,42.3,15.37,20.25,15.37,35.7,18.31,18.31
2030-08-31,20.28,20.28,23.15,25.82,19.14,25.0,12.3,12.3,12.3,12.3,12.3,21.18,19.58,12.3,25.51,21.98,20.95,27.27,12.3,12.3,22.1,20.92,20.65,24.36,12.3,25.97,15.33,20.55,12.3,24.8,20.06,20.06
2030-09-30,21.64,21.64,22.83,23.8,20.58,22.5,13.82,12.95,8.93,8.93,8.93,20.56,21.3,18.41,23.01,21.44,20.66,23.17,8.93,8.93,23.74,21.15,20.75,22.19,8.93,22.7,22.01,20.59,19.65,23.57,20.92,20.92
